Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
rioja2.com,59029.21857923497,9676.204918032787,18.361147540983623,89.71989071038256,97.80079234972676,1.6910655737704858,66.71311475409836,0.7110655737704918,News & Portals,58.607877136487495,Spain,West Europe,11.98
eldiario.net,58902.98087431694,4085.2377049180327,6.994180327868853,89.03571038251368,97.29478142076499,1.6768306010928962,29.852459016393443,0.7412841530054645,News & Portals,58.607877136487495,Bolivia,South America,53.27
culturizando.com,58677.38487972508,8421.61855670103,17.237285223367703,88.10171821305843,96.92615120274915,1.622508591065292,60.81099656357388,0.7432302405498276,Community & Culture,6.613822145157296,Mexico,South America,53.27
journalistenwatch.com,58545.705128205125,140.83333333333334,0.6128205128205128,35.09974358974358,39.527307692307694,0.6693589743589745,1.1923076923076923,0.27602564102564103,News & Portals,58.607877136487495,Germany,West Europe,11.98
odiario.net,58492.609137055835,5350.812182741117,7.1272588832487305,66.41294416243657,77.04918781725883,1.3723350253807118,22.776649746192895,0.2712182741116752,News & Portals,58.607877136487495,Brazil,South America,53.27
cdn.com.do,58047.648514851484,4998.089108910891,9.46009900990099,90.20361386138616,92.40712871287126,1.757574257425743,56.55940594059406,0.9989603960396035,News & Portals,58.607877136487495,Dominican Republic,South America,53.27
prensalibre.com,58038.75490196078,3460.705882352941,12.875294117647064,91.49696078431371,86.87539215686272,2.213039215686275,30.745098039215687,0.7276470588235295,News & Portals,58.607877136487495,Guatemala,South America,53.27
diariogol.com,57993.80327868852,10045.737704918032,17.010327868852457,74.2960655737705,96.66590163934427,1.804098360655738,74.77049180327869,0.8363934426229507,Sports,7.629427792915531,Spain,West Europe,11.98
diaadia.com.pa,57975.48087431694,7508.29781420765,13.741229508196716,84.12483606557383,94.44994535519128,1.6845081967213071,35.48360655737705,0.5516120218579232,News & Portals,58.607877136487495,Panama,South America,53.27
refresher.sk,57594.85106382979,12233.840425531915,22.008085106382968,87.80074468085107,96.6260638297873,1.471382978723405,205.0744680851064,1.7517021276595743,Community & Culture,6.613822145157296,Slovakia,East Europe,10.43
tvgids.tv,57575.25,5055.03125,8.4475,69.45499999999998,88.98499999999999,1.6868750000000001,18.9375,0.34031249999999996,Movies & Television,3.5670052018825857,Netherlands,West Europe,11.98
am.com.mx,56830.41456582633,10554.949579831933,11.907675070028011,63.72058823529413,71.08943977591038,1.2168627450980387,83.12605042016807,0.546022408963585,News & Portals,58.607877136487495,Mexico,South America,53.27
yavendras.com,56825.264204545456,4410.931818181818,4.911619318181817,46.13423295454544,59.117102272727315,1.0627272727272725,40.52556818181818,0.4754261363636365,Community & Culture,6.613822145157296,Mexico,South America,53.27
mejoress.com,56709.87234042553,15930.787234042553,20.648404255319154,63.67851063829786,76.93585106382977,1.3458510638297874,8.98936170212766,0.03957446808510637,Community & Culture,6.613822145157296,United States,North America,8.32
sciaga.pl,56609.583333333336,1362.9666666666667,1.856833333333333,59.30933333333334,68.33116666666666,1.0706666666666669,10.8,1.1401666666666666,Education & Careers,2.42754520683676,Poland,East Europe,10.43
qhubocali.com,56568.9781420765,2369.002732240437,5.320546448087433,83.82267759562848,93.20371584699456,1.7675136612021838,20.1448087431694,0.9136065573770484,News & Portals,58.607877136487495,Colombia,South America,53.27
mission-tw.com,55838.06629834254,6009.906077348066,17.28110497237569,89.06508287292816,99.40756906077347,1.7233149171270719,31.12154696132597,0.6048618784530387,News & Portals,58.607877136487495,Taiwan,Asia,13.09
kissthemgoodbye.net,55781.20930232558,166.48837209302326,0.23255813953488377,53.422558139534885,70.21023255813954,1.368139534883721,0.627906976744186,0.27046511627906983,Movies & Television,3.5670052018825857,United States,North America,8.32
thanhnien.vn,55595.333333333336,6184.152777777777,12.443564814814813,75.2022222222222,87.60023148148149,1.6396759259259257,5.166666666666667,0.08902777777777773,News & Portals,58.607877136487495,Vietnam,Asia,13.09
hellosehat.com,54970.53846153846,225.69230769230768,0.3753846153846156,73.7753846153846,76.54846153846155,1.317211538461539,1.2211538461538463,0.33865384615384614,Health & Wellness,2.0807530344315084,Indonesia,Asia,13.09
cnpj.rocks,54937.951807228914,1390.5421686746988,2.8701204819277106,82.56481927710841,95.36578313253013,2.5318072289156626,2.5060240963855422,0.19927710843373492,News & Portals,58.607877136487495,Brazil,South America,53.27
metromode.se,54919.043715846994,12814.644808743169,24.884890710382507,79.24734972677592,95.89237704918035,1.5952185792349687,76.78688524590164,0.6586612021857928,News & Portals,58.607877136487495,Sweden,West Europe,11.98
significadodossonhos.inf.br,54767.97267759563,1573.191256830601,2.1574863387978147,72.37144808743165,74.97756830601091,1.4001092896174863,9.633879781420765,0.5338251366120214,Leisure,0.4706465196928412,Brazil,South America,53.27
m360.cl,54688.50819672131,10570.081967213115,19.409562841530065,86.21877049180326,98.76240437158468,1.5420218579234908,108.79234972677595,1.042950819672132,Glamour,4.756006935843448,Chile,South America,53.27
ejemplos.co,54667.44366197183,2205.9859154929577,1.324929577464789,29.95147887323944,30.852394366197178,0.6404225352112676,17.591549295774648,0.2654225352112677,Education & Careers,2.42754520683676,Mexico,South America,53.27
informabtl.com,54645.850980392155,3079.41568627451,6.713686274509798,49.20705882352942,74.60066666666665,1.4155686274509784,13.145098039215686,0.3236078431372548,Community & Culture,6.613822145157296,Mexico,South America,53.27
ultimatespecs.com,54469.04347826087,3770.032608695652,6.826304347826086,78.49673913043478,96.38684782608698,1.5926086956521734,15.01086956521739,0.385108695652174,Autos,0.07431260837255388,Portugal,West Europe,11.98
tuvideopr.com,54323.448484848486,25461.848484848484,53.970909090909096,95.52969696969697,98.19248484848485,1.685030303030304,382.2121212121212,1.5775757575757583,News & Portals,58.607877136487495,Puerto Rico,South America,53.27
sanjuan8.com,54141.899122807015,972.6798245614035,3.936140350877193,85.12969298245618,91.97706140350871,1.760877192982455,7.4605263157894735,0.8716228070175444,News & Portals,58.607877136487495,Argentina,South America,53.27
profesorjitaruionel.com,54127.20218579235,4690.997267759562,9.834890710382519,80.1196994535519,98.72448087431685,1.5569672131147525,16.650273224043715,0.5001912568306012,Education & Careers,2.42754520683676,Romania,East Europe,10.43
contioutra.com,53606.57317073171,4868.1463414634145,8.918048780487803,89.39878048780488,98.23341463414633,1.5284146341463414,28.024390243902438,0.8074390243902438,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
twice.se,53383.47368421053,1819.951127819549,3.393421052631577,85.69056390977444,95.51680451127821,1.5021804511278158,15.890977443609023,0.8699624060150378,Community & Culture,6.613822145157296,Sweden,West Europe,11.98
ifaucet.us,53247.878787878784,868.969696969697,1.603636363636364,72.50575757575757,92.55151515151515,2.0124242424242422,0.48484848484848486,0.06666666666666667,Leisure,0.4706465196928412,India,Asia,13.09
comuniate.com,53042.16017316018,2153.160173160173,3.5446753246753238,34.84653679653679,48.75627705627708,1.0255844155844154,12.779220779220779,0.21203463203463208,Sports,7.629427792915531,Spain,West Europe,11.98
laprensalibre.cr,52981.55737704918,3997.8333333333335,7.135491803278694,86.86989071038248,91.61896174863388,1.6554098360655738,23.98633879781421,0.5692896174863389,News & Portals,58.607877136487495,Costa Rica,South America,53.27
amprensa.com,52966.73333333333,1050.2871794871794,2.974666666666667,91.68702564102568,93.71984615384613,1.6327179487179464,13.04102564102564,0.6860512820512821,News & Portals,58.607877136487495,Nicaragua,South America,53.27
bdnews24.com,52639.21686746988,3375.574297188755,3.310321285140563,37.647108433734935,49.47562248995984,0.862168674698795,16.42570281124498,0.21791164658634535,News & Portals,58.607877136487495,Kuwait,Arabia,1.55
meumundo.digital,52485.3,834.3333333333334,1.204333333333334,62.22500000000001,70.26716666666668,1.2548333333333337,0.2,0.007333333333333333,News & Portals,58.607877136487495,Brazil,South America,53.27
epop.my,52471.38425925926,7650.361111111111,10.411944444444446,83.64296296296291,89.82685185185183,1.5159259259259255,22.39351851851852,0.2517592592592593,Glamour,4.756006935843448,Taiwan,Asia,13.09
newtimes.co.rw,52456.0,1169.0,3.0900000000000003,67.66499999999999,62.11,0.845,11.5,0.65,News & Portals,58.607877136487495,Rwanda,Africa,1.1
diez.hn,52431.785953177256,3484.1571906354516,6.106354515050173,79.49066889632104,93.2152508361204,1.6587290969899622,22.127090301003346,0.5895986622073578,Sports,7.629427792915531,Spain,West Europe,11.98
hypeness.com.br,52260.08108108108,2343.2027027027025,5.361081081081081,85.77756756756757,92.06364864864868,1.4812162162162164,10.175675675675675,0.4322972972972972,Community & Culture,6.613822145157296,Brazil,South America,53.27
crazydaysandnights.net,52228.38461538462,3874.753846153846,3.2481538461538455,24.30030769230769,35.38092307692308,0.6235384615384616,6.6461538461538465,0.04092307692307692,Community & Culture,6.613822145157296,United States,North America,8.32
anderlecht-online.be,50767.54098360656,5331.401639344263,10.69655737704918,80.55316939890709,98.71218579234967,1.6294535519125632,32.72950819672131,0.6938797814207647,News & Portals,58.607877136487495,Belgium,West Europe,11.98
gaveanews.com,50722.52380952381,1202.9285714285713,6.602857142857142,77.59547619047619,96.11357142857142,1.5435714285714293,3.5476190476190474,0.26500000000000007,Sports,7.629427792915531,Brazil,South America,53.27
lavozdelsur.es,50611.846153846156,2814.6153846153848,5.346538461538462,86.46846153846151,88.57807692307692,1.4739743589743592,15.205128205128204,0.44448717948717953,News & Portals,58.607877136487495,Spain,West Europe,11.98
twasul.info,50422.18956043956,756.7774725274726,1.5821703296703262,87.57043956043952,87.92475274725273,1.586565934065932,4.6098901098901095,0.6771153846153848,News & Portals,58.607877136487495,Saudi Arabia,Arabia,1.55
elcaribe.com.do,50331.539603960395,4097.638613861386,8.040594059405942,84.3097524752475,87.15410891089113,1.692574257425743,70.98514851485149,1.5136138613861385,News & Portals,58.607877136487495,Dominican Republic,South America,53.27
vipflash.de,50268.72491909385,592.4886731391585,3.3345631067961174,83.83935275080907,99.85611650485437,1.6700970873786403,4.0711974110032365,1.0033333333333332,News & Portals,58.607877136487495,Germany,West Europe,11.98
bangkokpost.com,49941.03703703704,3605.1666666666665,17.15370370370371,78.70481481481481,88.22166666666668,1.3142592592592592,30.14814814814815,0.7085185185185184,News & Portals,58.607877136487495,Thailand,Asia,13.09
diario.mx,49836.292418772566,1515.71119133574,2.4800361010830327,45.43602888086641,48.17101083032491,1.039314079422383,14.534296028880867,0.24166064981949453,News & Portals,58.607877136487495,Mexico,South America,53.27
economipedia.com,49413.61475409836,1222.122950819672,2.657868852459015,32.794426229508225,83.80349726775948,1.7232240437158446,1.4808743169398908,0.055054644808743176,B-to-B,1.5110230369085955,Mexico,South America,53.27
piranot.com.br,49367.74203821656,3993.996815286624,5.818089171974522,71.69974522292996,85.07522292993627,1.4268789808917195,18.97452229299363,0.34181528662420385,News & Portals,58.607877136487495,Brazil,South America,53.27
vistazo.com,49334.99453551912,10115.42349726776,19.469344262295085,85.96032786885249,93.89685792349721,1.7367213114754103,72.54371584699453,0.6293169398907101,Community & Culture,6.613822145157296,Ecuador,South America,53.27
u.gg,49331.0,32114.881355932204,14.44711864406779,46.669152542372885,63.48474576271187,1.2354237288135597,7.508474576271187,0.02169491525423729,Tech & Gaming,1.9816695566014366,United States,North America,8.32
boxofficeindia.com,49296.63673469388,1556.865306122449,3.509918367346938,78.107306122449,97.87604081632647,1.6216734693877555,4.457142857142857,0.2502448979591836,News & Portals,58.607877136487495,India,Asia,13.09
mediavida.com,49269.54666666667,2952.49,4.330233333333334,60.26009999999996,69.06906666666666,1.2840999999999996,10.636666666666667,0.26410000000000006,Tech & Gaming,1.9816695566014366,Peru,South America,53.27
thequint.com,49189.19366197183,4873.264084507042,11.175704225352105,53.84911971830987,61.268767605633755,1.051936619718309,24.62323943661972,0.3207042253521128,News & Portals,58.607877136487495,Kuwait,Arabia,1.55
folhabv.com.br,48987.375,5343.9375,11.540624999999999,88.24812499999999,99.97937500000002,1.5856249999999998,97.4375,1.7006249999999998,News & Portals,58.607877136487495,Brazil,South America,53.27
albertonews.com,48924.09480122324,2231.9174311926604,4.236880733944954,83.11030581039762,87.3538532110092,1.6145259938837901,20.902140672782874,0.8130886850152902,News & Portals,58.607877136487495,Venezuela,South America,53.27
konkurent.ru,48757.19259259259,4456.918518518519,19.590740740740742,44.900592592592595,58.47348148148147,0.9197037037037042,16.192592592592593,0.3197037037037038,News & Portals,58.607877136487495,Russia,East Europe,10.43
fangol.pl,48610.54918032787,2010.620218579235,3.691174863387981,80.58172131147545,96.72357923497259,1.5782786885245885,4.748633879781421,0.2583060109289619,Sports,7.629427792915531,Poland,East Europe,10.43
prosport.ro,48536.269230769234,199.52307692307693,4.531230769230769,22.511846153846154,32.4776923076923,0.619,1.0384615384615385,0.08053846153846154,Sports,7.629427792915531,Romania,East Europe,10.43
ensegundos.do,48362.68032786885,12274.86612021858,38.491857923497264,88.47882513661207,97.70188524590174,1.6384699453551899,53.60928961748634,0.4295081967213116,News & Portals,58.607877136487495,United States,North America,8.32
wprost.pl,48327.73181818182,3622.4363636363637,6.209181818181819,70.76395454545454,78.556,1.4804545454545437,12.322727272727272,0.30822727272727274,News & Portals,58.607877136487495,Poland,East Europe,10.43
businesstraveller.com,48294.33628318584,2301.83185840708,5.471415929203545,84.70185840707963,96.76292035398224,1.538495575221239,15.017699115044248,0.5550442477876106,Travel,0.12385434728758979,United Kingdom,West Europe,11.98
hinchaamarillo.com,48290.325136612024,3946.3579234972676,8.637978142076504,81.19008196721312,94.82674863387969,1.69385245901639,35.69398907103825,0.9218579234972678,Sports,7.629427792915531,Ecuador,South America,53.27
skijumping.pl,48177.63106796116,634.747572815534,1.4326213592233004,59.71791262135923,70.79349514563107,1.155242718446603,6.854368932038835,0.7053398058252426,Sports,7.629427792915531,Poland,East Europe,10.43
laprensagrafica.com,48087.89189189189,307.9189189189189,3.2570270270270267,58.42810810810811,20.97405405405405,1.7313513513513514,2.027027027027027,0.49918918918918914,News & Portals,58.607877136487495,El Salvador,South America,53.27
pop.games,47971.333333333336,251.0,0.7342857142857142,62.69428571428571,78.94047619047619,1.667142857142857,2.6666666666666665,1.1947619047619047,Tech & Gaming,1.9816695566014366,United States,North America,8.32
cinepremiere.com.mx,47904.39071038251,6780.284153005465,19.497622950819693,84.05510928961748,97.16663934426226,1.5822131147540943,19.530054644808743,0.29983606557377057,Movies & Television,3.5670052018825857,Mexico,South America,53.27
tijolaco.net,47841.45081967213,8918.691256830602,19.51784153005466,86.15363387978144,98.32185792349728,1.5905464480874285,42.57377049180328,0.5733879781420766,Community & Culture,6.613822145157296,Brazil,South America,53.27
eurogamer.es,47771.270491803276,7317.568306010929,15.89628415300548,80.56901639344265,97.78795081967219,1.7069398907103772,24.65846994535519,0.35325136612021835,Tech & Gaming,1.9816695566014366,Spain,West Europe,11.98
rd1.com.br,47707.514285714286,17925.282142857144,23.26028571428572,52.6133214285714,64.44517857142853,1.0232142857142865,33.64642857142857,0.1191785714285714,Glamour,4.756006935843448,Brazil,South America,53.27
techbang.com,47707.46296296296,5370.0462962962965,13.142129629629638,81.42958333333335,97.6336574074074,1.8544444444444452,17.837962962962962,0.2822685185185185,Tech & Gaming,1.9816695566014366,Taiwan,Asia,13.09
poezdato.net,47620.139344262294,3528.5737704918033,5.179836065573771,71.59653005464479,83.96814207650269,1.381666666666665,30.204918032786885,0.6760928961748636,Travel,0.12385434728758979,Ukraine,East Europe,10.43
acordesweb.com,47599.833333333336,1107.0,2.1166666666666667,91.245,70.87166666666667,1.5283333333333333,9.666666666666666,0.6816666666666666,Music & Radio,5.622987366856576,Argentina,South America,53.27
memedroid.com,47505.57777777778,4391.336507936508,9.471047619047617,68.5423492063492,93.9866666666667,1.6761904761904756,36.907936507936505,0.8825396825396831,Community & Culture,6.613822145157296,United States,North America,8.32
eldiariodechihuahua.mx,47273.92607003891,555.5369649805448,2.2862645914396884,40.48665369649806,35.77809338521401,0.9021400778210119,4.404669260700389,0.3494552529182879,News & Portals,58.607877136487495,Mexico,South America,53.27
elperiscopio.cl,47206.9649122807,8916.035087719298,14.74621052631579,89.03508771929825,99.24228070175434,1.5202807017543842,116.78947368421052,1.583719298245614,News & Portals,58.607877136487495,Chile,South America,53.27
febrayer.com,47053.94708994709,372.83068783068785,1.0084126984126989,90.5325925925926,97.8760846560846,1.6153968253968247,2.4603174603174605,0.8049206349206349,News & Portals,58.607877136487495,Morocco,Africa,1.1
revoluciontrespuntocero.mx,46987.01351351351,5130.871621621622,13.996013513513512,85.38310810810809,98.1572297297297,1.5635135135135148,57.46621621621622,1.0740540540540546,News & Portals,58.607877136487495,Mexico,South America,53.27
akhbarona.com,46865.0,4.0,0.008,60.0,60.0,1.042,0.0,0.0,News & Portals,58.607877136487495,Morocco,Africa,1.1
y8.com,46843.166666666664,1144.0,17.381666666666664,61.479166666666664,61.409166666666664,0.65,20.416666666666668,0.37666666666666665,Tech & Gaming,1.9816695566014366,Vietnam,Asia,13.09
lapatria.com,46709.12576687116,3993.8282208588957,9.785122699386498,88.76647239263811,96.57628834355829,1.7673619631901787,29.561349693251532,0.6132822085889564,News & Portals,58.607877136487495,Colombia,South America,53.27
futbol.com.uy,46679.246537396124,3847.9002770083102,8.34972299168975,82.41072022160665,95.65703601108036,1.775512465373962,24.06371191135734,0.5386149584487535,Sports,7.629427792915531,Uruguay,South America,53.27
justcnw.com,46345.67945205479,1098.268493150685,5.496794520547945,68.72471232876714,95.26454794520548,1.8264657534246576,0.6520547945205479,0.06035616438356164,Education & Careers,2.42754520683676,Japan,Asia,13.09
frasesparawhats.com.br,46326.16285714286,3882.3314285714287,5.673542857142852,54.4835428571429,69.17185714285712,1.212885714285715,19.89142857142857,0.30008571428571457,Community & Culture,6.613822145157296,Brazil,South America,53.27
tiempo.hn,46251.18965517241,9147.735632183909,20.64224137931035,91.58620689655172,95.35545977011496,1.700977011494253,77.9080459770115,0.9477586206896548,News & Portals,58.607877136487495,Honduras,South America,53.27
cuarteldelmetal.com,46143.44736842105,5970.940789473684,12.84743421052632,81.47671052631581,94.56730263157893,1.4750000000000019,27.70394736842105,0.5013815789473685,News & Portals,58.607877136487495,Mexico,South America,53.27
kibice.net,46118.56284153005,802.8142076502733,1.54811475409836,79.5258196721311,94.95336065573768,1.57437158469945,4.412568306010929,0.6371584699453551,Sports,7.629427792915531,Poland,East Europe,10.43
cokitos.com,46091.68595041322,1527.922865013774,2.8871074380165296,59.438815426997266,73.41548209366388,1.3578787878787866,13.1267217630854,0.6312121212121216,Casual Games,0.6440426058954669,Mexico,South America,53.27
fimdalinha.com.br,46059.42857142857,24.4,0.058285714285714274,76.14857142857143,69.54685714285715,1.2814285714285714,0.6285714285714286,1.4668571428571429,News & Portals,58.607877136487495,Brazil,South America,53.27
tygodnikpodhalanski.pl,46017.186770428016,1009.136186770428,2.5505447470817115,83.04143968871597,98.28607003891048,1.7112840466926063,10.704280155642023,0.9892607003891051,News & Portals,58.607877136487495,Poland,East Europe,10.43
correomagico.com,45809.50750750751,1558.6216216216217,3.595945945945947,79.08063063063061,94.86336336336329,1.6835435435435417,15.588588588588589,1.0122222222222221,Community & Culture,6.613822145157296,Argentina,South America,53.27
extra.ec,45685.19704433498,5004.788177339901,11.726206896551723,67.37896551724135,74.44709359605915,1.40704433497537,29.147783251231527,0.40044334975369483,News & Portals,58.607877136487495,Ecuador,South America,53.27
excelsior.com.mx,45683.3,2741.2833333333333,12.465000000000002,72.40566666666665,76.60116666666667,1.2551666666666668,23.116666666666667,0.38549999999999984,News & Portals,58.607877136487495,Mexico,South America,53.27
ladiscusion.cl,45620.972451790636,3798.7741046831957,7.5931955922864995,79.86699724517909,91.04666666666664,1.4556198347107405,26.134986225895318,0.6880991735537187,News & Portals,58.607877136487495,Chile,South America,53.27
poresto.net,45418.14613180516,3469.4699140401144,6.5260171919770755,68.13762177650428,75.88183381088825,1.3142120343839532,27.873925501432666,0.8340974212034384,News & Portals,58.607877136487495,Mexico,South America,53.27
ibahia.com,45330.80128205128,12961.36858974359,30.840641025641045,75.05461538461542,97.07692307692301,1.8302884615384603,46.92628205128205,0.26423076923076927,News & Portals,58.607877136487495,Brazil,South America,53.27
acidadeon.com,45310.304964539006,2395.496453900709,1.3496453900709218,19.87531914893617,27.561914893617015,0.4328368794326241,14.368794326241135,0.13439716312056738,News & Portals,58.607877136487495,Brazil,South America,53.27
milejemplos.com,45106.94520547945,3972.328767123288,9.235342465753428,74.02720547945212,94.58876712328771,1.6840273972602708,34.41095890410959,0.8284109589041093,B-to-B,1.5110230369085955,Colombia,South America,53.27
resourcepack.net,44861.916666666664,10795.619565217392,13.66188405797101,45.18094202898551,67.32271739130432,1.1776449275362326,5.257246376811594,0.041340579710144924,Tech & Gaming,1.9816695566014366,Spain,West Europe,11.98
alofokemusic.net,44839.8622754491,259.07185628742513,0.3267065868263473,22.62790419161677,22.649221556886232,0.6418562874251496,2.179640718562874,0.2858682634730539,Music & Radio,5.622987366856576,Dominican Republic,South America,53.27
adshort.biz,44828.90909090909,612.2727272727273,1.2618181818181817,72.13727272727273,60.1390909090909,1.8745454545454543,0.8181818181818182,0.08454545454545455,Money & Investing,1.189001733960862,United States,North America,8.32
grandepremio.com.br,44663.42222222222,1311.0666666666666,1.8928888888888886,51.99911111111112,65.98711111111112,1.0319999999999998,4.688888888888889,0.17666666666666667,Autos,0.07431260837255388,Brazil,South America,53.27
ucrazy.ru,44305.0,0.46153846153846156,0.0023076923076923075,30.76923076923077,24.35923076923077,0.46153846153846156,0.0,0.0,Leisure,0.4706465196928412,Russia,East Europe,10.43
definiciona.com,44162.45714285714,2215.38,6.406685714285717,63.15514285714284,82.62599999999993,1.488171428571429,8.977142857142857,0.3407428571428569,Education & Careers,2.42754520683676,Mexico,South America,53.27
ensenada.net,44133.51366120219,3363.77868852459,9.057295081967208,83.28434426229511,97.48781420765032,1.6443989071038252,10.210382513661202,0.38830601092896155,News & Portals,58.607877136487495,Mexico,South America,53.27
tvprime.com.br,44006.4414893617,8049.45744680851,13.064468085106382,43.19313829787233,68.0993617021276,1.28372340425532,46.61702127659574,0.3682978723404254,Movies & Television,3.5670052018825857,Brazil,South America,53.27
eotimedopovo.com.br,43390.36217948718,2163.926282051282,4.822339743589742,85.09512820512812,94.06391025641022,1.5807051282051274,6.102564102564102,0.2718269230769231,News & Portals,58.607877136487495,Brazil,South America,53.27
gnewsline.com,43372.643835616436,37510.30479452055,42.42880136986299,65.2824315068493,77.85332191780823,1.4697260273972597,1.6369863013698631,0.040924657534246574,News & Portals,58.607877136487495,United States,North America,8.32
exafm.com,43365.86842105263,12380.921052631578,23.34473684210526,67.58157894736841,84.02980263157896,1.35171052631579,68.60526315789474,0.5371710526315787,Music & Radio,5.622987366856576,Mexico,South America,53.27
publimetro.co,43353.65818181818,2544.4545454545455,5.41549090909091,80.89349090909089,88.62174545454543,1.6953454545454534,16.494545454545456,0.7205818181818179,News & Portals,58.607877136487495,Colombia,South America,53.27
gfm.com.br,43247.48907103825,1185.139344262295,2.9756284153005477,59.15677595628414,86.07510928961744,2.1818306010928947,0.22950819672131148,0.03478142076502731,News & Portals,58.607877136487495,Brazil,South America,53.27
hsbnoticias.com,43220.475409836065,2239.707650273224,3.637814207650271,88.65081967213105,91.43502732240444,1.7376502732240438,27.191256830601095,0.4884426229508199,News & Portals,58.607877136487495,Colombia,South America,53.27
csid.ro,43089.575539568345,71.45323741007195,3.127194244604316,37.83417266187052,47.96892086330935,0.7657553956834532,0.2446043165467626,0.22532374100719424,Health & Wellness,2.0807530344315084,Romania,East Europe,10.43
ilacweb.com,42960.86274509804,242.41830065359477,0.1440522875816994,25.67777777777778,28.799934640522885,0.5100653594771243,1.326797385620915,0.07215686274509803,Health & Wellness,2.0807530344315084,Turkey,West Europe,11.98
parallaximag.gr,42865.09032258065,922.3225806451613,1.6234838709677422,36.299483870967734,42.09387096774193,0.6441290322580645,5.851612903225806,0.2659354838709677,Community & Culture,6.613822145157296,Greece,East Europe,10.43
santamartaaldia.co,42708.9128440367,2155.1605504587155,6.080825688073393,93.5764220183486,95.20825688073397,1.6045871559632991,17.25229357798165,0.8545871559633027,News & Portals,58.607877136487495,Colombia,South America,53.27
gruposdezap.com,42677.26470588235,660.8529411764706,1.3970588235294115,54.52794117647058,78.07441176470586,1.6726470588235298,2.0,0.3391176470588235,Community & Culture,6.613822145157296,Brazil,South America,53.27
extra.com.co,42568.25878594249,1541.2907348242811,3.0261980830670927,92.47367412140578,93.56843450479239,1.7773482428114993,17.738019169329075,1.3526198083067105,News & Portals,58.607877136487495,Colombia,South America,53.27
plangeneralcontable.com,42457.18571428571,6822.908571428571,17.65731428571428,80.67371428571434,97.79719999999998,1.815714285714284,8.014285714285714,0.14377142857142852,B-to-B,1.5110230369085955,Spain,West Europe,11.98
conexioncapital.co,42413.2462006079,3403.2006079027356,10.316474164133732,84.19194528875374,95.36428571428573,1.5466565349544035,16.316109422492403,0.4794224924012163,News & Portals,58.607877136487495,Colombia,South America,53.27
everyeye.it,42403.153846153844,2195.3846153846152,7.763076923076923,77.88923076923078,87.6123076923077,1.299230769230769,13.538461538461538,0.26,Tech & Gaming,1.9816695566014366,Italy,West Europe,11.98
cdf.cl,42268.73469387755,8788.285714285714,19.066326530612244,86.7704081632653,97.59755102040813,1.4532653061224488,61.142857142857146,0.7499999999999999,Sports,7.629427792915531,Chile,South America,53.27
e-sante.fr,42192.305785123965,19652.421487603307,43.6195041322314,74.72239669421491,89.33735537190084,1.4994214876033054,103.57851239669421,0.48371900826446307,Health & Wellness,2.0807530344315084,France,West Europe,11.98
cliphash.com,42160.08666666667,1749.6466666666668,2.8123333333333314,59.87900000000001,69.34020000000001,1.939266666666667,0.02666666666666667,0.0088,Shopping,0.14862521674510776,United States,North America,8.32
seguimiento.co,42069.393548387096,3554.4193548387098,7.937225806451615,84.32870967741935,89.88270967741936,1.4767741935483878,15.529032258064516,0.4719354838709678,News & Portals,58.607877136487495,Colombia,South America,53.27
heidelberg24.de,41979.604651162794,1841.6976744186047,3.642325581395349,84.69000000000001,92.59697674418605,1.6197674418604648,25.697674418604652,0.9690697674418605,News & Portals,58.607877136487495,Germany,West Europe,11.98
guatemala.com,41878.40793201133,5962.447592067989,12.138810198300286,81.34056657223802,95.90422096317275,1.6832861189801676,50.21813031161473,0.9437677053824367,News & Portals,58.607877136487495,Guatemala,South America,53.27
elheraldo.hn,41835.3745819398,2275.969899665552,6.026220735785958,78.25107023411375,92.30973244147155,1.6717056856187253,12.234113712374581,0.5113043478260867,News & Portals,58.607877136487495,Spain,West Europe,11.98
ecosdelcombeima.com,41763.05,2807.286666666667,7.243500000000001,84.87153333333336,90.0749,1.4954999999999976,20.326666666666668,0.7088333333333334,News & Portals,58.607877136487495,Colombia,South America,53.27
tribunadejundiai.com.br,41609.02040816326,1364.142857142857,2.9663265306122444,84.90816326530613,97.18938775510203,1.532040816326531,5.204081632653061,0.2816326530612244,News & Portals,58.607877136487495,Brazil,South America,53.27
clasificadosvanguardia.com,41559.79781420765,1298.7431693989072,3.905382513661202,78.81046448087437,94.34991803278689,1.6345901639344207,14.3224043715847,1.160573770491803,Shopping,0.14862521674510776,Colombia,South America,53.27
emprendepyme.net,41357.6602739726,8097.871232876712,21.122328767123292,75.85947945205486,95.58682191780817,1.6273150684931463,28.898630136986302,0.3977260273972601,B-to-B,1.5110230369085955,Colombia,South America,53.27
tudn.mx,41222.609375,566.9270833333334,2.671302083333332,62.254999999999946,69.57375,1.1181249999999994,6.572916666666667,1.0261979166666664,News & Portals,58.607877136487495,Mexico,South America,53.27
pantallazo.com.uy,41159.04746835443,1418.7879746835442,3.08689873417721,77.04632911392399,81.72911392405064,1.5366772151898738,13.528481012658228,0.7686392405063285,Movies & Television,3.5670052018825857,Uruguay,South America,53.27
